timestamp,symbol,side,price,quantity,pnl,reason,ml_score,final_tp
2026-03-28T04:43:22.897863,ETH/USDT,Long,1990.57,289.82914854707354,0,[1H Core] AI Score 0.58 >= 0.52,0.5796582970941471,2062.2305199999996
2026-03-28T04:43:23.013418,SOL/USDT,Long,82.63,275.9029852119936,0,[1H Core] AI Score 0.55 >= 0.52,0.5518059704239873,86.92676
2026-03-28T04:43:23.125817,NEAR/USDT,Long,1.165,280.28808285821657,0,[1H Core] AI Score 0.56 >= 0.52,0.5605761657164331,1.229075
2026-03-28T04:43:23.238616,AVAX/USDT,Long,8.74,271.28800234411324,0,[1H Core] AI Score 0.54 >= 0.52,0.5425760046882265,9.220699999999999
2026-03-28T04:43:23.456490,ARB/USDT,Long,0.0893,270.02984562164437,0,[1H Core] AI Score 0.54 >= 0.52,0.5400596912432888,0.0942115
2026-03-28T04:44:24.119068,ETH/USDT,Long,1990.57,289.82914854707366,0,[1H Core] AI Score 0.58 >= 0.52,0.5796582970941473,2062.2305199999996
2026-03-28T04:44:24.229889,SOL/USDT,Long,82.64,276.22689965096623,0,[1H Core] AI Score 0.55 >= 0.52,0.5524537993019325,86.93728
2026-03-28T04:44:24.376708,NEAR/USDT,Long,1.166,274.0725227672124,0,[1H Core] AI Score 0.55 >= 0.52,0.5481450455344248,1.23013
2026-03-28T04:44:24.514921,AVAX/USDT,Long,8.74,271.28800234411324,0,[1H Core] AI Score 0.54 >= 0.52,0.5425760046882264,9.220699999999999
2026-03-28T04:44:24.753958,ARB/USDT,Long,0.0892,265.3241273375629,0,[1H Core] AI Score 0.53 >= 0.52,0.5306482546751258,0.094106
2026-03-28T04:45:25.479347,ETH/USDT,Long,1991.25,287.6024266168895,0,[1H Core] AI Score 0.58 >= 0.52,0.575204853233779,2062.9349999999995
2026-03-28T04:45:25.587590,SOL/USDT,Long,82.69,273.2301162696271,0,[1H Core] AI Score 0.55 >= 0.52,0.5464602325392542,86.98988
2026-03-28T04:45:25.697761,NEAR/USDT,Long,1.166,274.0725227672124,0,[1H Core] AI Score 0.55 >= 0.52,0.5481450455344248,1.23013
2026-03-28T04:45:25.816114,AVAX/USDT,Long,8.75,271.9704051141069,0,[1H Core] AI Score 0.54 >= 0.52,0.5439408102282137,9.23125
2026-03-28T04:45:26.068306,ARB/USDT,Long,0.0893,270.02984562164437,0,[1H Core] AI Score 0.54 >= 0.52,0.5400596912432888,0.0942115
2026-03-28T04:46:26.735648,ETH/USDT,Long,1991.17,292.5480787908026,0,[1H Core] AI Score 0.59 >= 0.52,0.5850961575816052,2062.8521199999996
2026-03-28T04:46:26.849738,SOL/USDT,Long,82.69,273.2301162696271,0,[1H Core] AI Score 0.55 >= 0.52,0.5464602325392542,86.98988
2026-03-28T04:46:26.961981,NEAR/USDT,Long,1.167,274.21499948339414,0,[1H Core] AI Score 0.55 >= 0.52,0.5484299989667882,1.231185
2026-03-28T04:46:27.072342,AVAX/USDT,Long,8.75,271.9704051141069,0,[1H Core] AI Score 0.54 >= 0.52,0.5439408102282137,9.23125
2026-03-28T04:46:27.331690,ARB/USDT,Long,0.0893,270.02984562164437,0,[1H Core] AI Score 0.54 >= 0.52,0.5400596912432888,0.0942115
2026-03-28T04:47:28.010415,ETH/USDT,Long,1991.1,292.5480787908026,0,[1H Core] AI Score 0.59 >= 0.52,0.5850961575816052,2062.7795999999994
2026-03-28T04:47:28.123816,SOL/USDT,Long,82.69,273.2301162696271,0,[1H Core] AI Score 0.55 >= 0.52,0.5464602325392542,86.98988
2026-03-28T04:47:28.240015,NEAR/USDT,Long,1.167,274.2149994833942,0,[1H Core] AI Score 0.55 >= 0.52,0.5484299989667883,1.231185
2026-03-28T04:47:28.350660,AVAX/USDT,Long,8.74,272.1410626981334,0,[1H Core] AI Score 0.54 >= 0.52,0.5442821253962667,9.220699999999999
2026-03-28T04:47:28.573445,ARB/USDT,Long,0.0893,273.4623853041841,0,[1H Core] AI Score 0.55 >= 0.52,0.5469247706083682,0.0942115
2026-03-28T04:48:29.251697,ETH/USDT,Long,1991.01,293.58499186931255,0,[1H Core] AI Score 0.59 >= 0.52,0.5871699837386251,2062.6863599999997
2026-03-28T04:48:29.365617,SOL/USDT,Long,82.68,275.5209249248686,0,[1H Core] AI Score 0.55 >= 0.52,0.5510418498497373,86.97936000000001
2026-03-28T04:48:29.481790,NEAR/USDT,Long,1.166,266.16439963955696,0,[1H Core] AI Score 0.53 >= 0.52,0.5323287992791139,1.23013
2026-03-28T04:48:29.589483,AVAX/USDT,Long,8.74,272.14106269813334,0,[1H Core] AI Score 0.54 >= 0.52,0.5442821253962666,9.220699999999999
2026-03-28T04:48:29.819774,ARB/USDT,Long,0.0893,273.4623853041841,0,[1H Core] AI Score 0.55 >= 0.52,0.5469247706083682,0.0942115
2026-03-28T04:49:30.472706,ETH/USDT,Long,1991.18,292.18490407894586,0,[1H Core] AI Score 0.58 >= 0.52,0.5843698081578917,2062.86248
2026-03-28T04:49:30.584274,SOL/USDT,Long,82.68,275.5209249248685,0,[1H Core] AI Score 0.55 >= 0.52,0.551041849849737,86.97936000000001
2026-03-28T04:49:30.697880,NEAR/USDT,Long,1.166,268.10884408400136,0,[1H Core] AI Score 0.54 >= 0.52,0.5362176881680027,1.23013
2026-03-28T04:49:30.844438,AVAX/USDT,Long,8.75,271.4974737018411,0,[1H Core] AI Score 0.54 >= 0.52,0.5429949474036821,9.23125
2026-03-28T04:49:31.063609,ARB/USDT,Long,0.0892,273.20972737412256,0,[1H Core] AI Score 0.55 >= 0.52,0.5464194547482452,0.094106
2026-03-28T04:50:31.711402,ETH/USDT,Long,1991.22,287.23925190503286,0,[1H Core] AI Score 0.57 >= 0.52,0.5744785038100657,2062.9039199999997
2026-03-28T04:50:31.821546,SOL/USDT,Long,82.7,273.23011626962716,0,[1H Core] AI Score 0.55 >= 0.52,0.5464602325392544,87.00040000000001
2026-03-28T04:50:31.935095,NEAR/USDT,Long,1.168,275.90291893805795,0,[1H Core] AI Score 0.55 >= 0.52,0.5518058378761159,1.2322399999999998
2026-03-28T04:50:32.046951,AVAX/USDT,Long,8.75,271.49747370184105,0,[1H Core] AI Score 0.54 >= 0.52,0.542994947403682,9.23125
2026-03-28T04:50:32.265632,ARB/USDT,Long,0.0893,275.44027556643834,0,[1H Core] AI Score 0.55 >= 0.52,0.5508805511328767,0.0942115
2026-03-28T04:51:32.931268,ETH/USDT,Long,1991.51,295.0473299130662,0,[1H Core] AI Score 0.59 >= 0.52,0.5900946598261324,2063.2043599999997
2026-03-28T04:51:33.040701,SOL/USDT,Long,82.71,269.5227561863709,0,[1H Core] AI Score 0.54 >= 0.52,0.5390455123727418,87.01092
2026-03-28T04:51:33.151665,NEAR/USDT,Long,1.168,275.9029189380579,0,[1H Core] AI Score 0.55 >= 0.52,0.5518058378761158,1.2322399999999998
2026-03-28T04:51:33.260326,AVAX/USDT,Long,8.75,271.49747370184105,0,[1H Core] AI Score 0.54 >= 0.52,0.542994947403682,9.23125
2026-03-28T04:51:33.483001,ARB/USDT,Long,0.0893,275.4402755664384,0,[1H Core] AI Score 0.55 >= 0.52,0.5508805511328768,0.0942115
2026-03-28T04:52:34.251433,ETH/USDT,Long,1990.93,292.1556435506323,0,[1H Core] AI Score 0.58 >= 0.52,0.5843112871012646,2062.6034799999998
2026-03-28T04:52:34.355251,SOL/USDT,Long,82.69,273.2301162696271,0,[1H Core] AI Score 0.55 >= 0.52,0.5464602325392542,86.98988
2026-03-28T04:52:34.458623,NEAR/USDT,Long,1.168,275.902918938058,0,[1H Core] AI Score 0.55 >= 0.52,0.551805837876116,1.2322399999999998
2026-03-28T04:52:34.561096,AVAX/USDT,Long,8.74,267.1595205284251,0,[1H Core] AI Score 0.53 >= 0.52,0.5343190410568502,9.220699999999999
2026-03-28T04:52:34.797132,ARB/USDT,Long,0.0892,275.73455728235695,0,[1H Core] AI Score 0.55 >= 0.52,0.5514691145647139,0.094106
2026-03-28T04:53:35.947332,ETH/USDT,Long,1991.6,295.0473299130662,0,[1H Core] AI Score 0.59 >= 0.52,0.5900946598261324,2063.2975999999994
2026-03-28T04:53:36.063707,SOL/USDT,Long,82.71,269.5227561863709,0,[1H Core] AI Score 0.54 >= 0.52,0.5390455123727418,87.01092
2026-03-28T04:53:36.176342,NEAR/USDT,Long,1.168,275.90291893805795,0,[1H Core] AI Score 0.55 >= 0.52,0.5518058378761159,1.2322399999999998
2026-03-28T04:53:36.286051,AVAX/USDT,Long,8.75,268.8156075089451,0,[1H Core] AI Score 0.54 >= 0.52,0.5376312150178902,9.23125
2026-03-28T04:53:36.503230,ARB/USDT,Long,0.0892,275.73455728235695,0,[1H Core] AI Score 0.55 >= 0.52,0.5514691145647139,0.094106
2026-03-28T04:54:37.225808,ETH/USDT,Long,1991.19,287.6024266168895,0,[1H Core] AI Score 0.58 >= 0.52,0.575204853233779,2062.8728399999995
2026-03-28T04:54:37.339361,SOL/USDT,Long,82.7,273.2301162696271,0,[1H Core] AI Score 0.55 >= 0.52,0.5464602325392542,87.00040000000001
2026-03-28T04:54:37.449536,NEAR/USDT,Long,1.168,275.90291893805795,0,[1H Core] AI Score 0.55 >= 0.52,0.5518058378761159,1.2322399999999998
2026-03-28T04:54:37.561196,AVAX/USDT,Long,8.75,268.81560750894505,0,[1H Core] AI Score 0.54 >= 0.52,0.5376312150178901,9.23125
2026-03-28T04:54:37.783070,ARB/USDT,Long,0.0893,273.9015856602902,0,[1H Core] AI Score 0.55 >= 0.52,0.5478031713205804,0.0942115
2026-03-28T04:55:38.429769,ETH/USDT,Long,1990.63,291.6291805504873,0,[1H Core] AI Score 0.58 >= 0.52,0.5832583611009746,2062.2926799999996
2026-03-28T04:55:38.542226,SOL/USDT,Long,82.65,277.69750978356615,0,[1H Core] AI Score 0.56 >= 0.52,0.5553950195671323,86.94780000000002
2026-03-28T04:55:38.653694,NEAR/USDT,Long,1.167,266.9352030076688,0,[1H Core] AI Score 0.53 >= 0.52,0.5338704060153376,1.231185
2026-03-28T04:55:38.770901,AVAX/USDT,Long,8.75,267.4438813184689,0,[1H Core] AI Score 0.53 >= 0.52,0.5348877626369378,9.23125
2026-03-28T04:55:38.993853,ARB/USDT,Long,0.0892,269.3744388047801,0,[1H Core] AI Score 0.54 >= 0.52,0.5387488776095601,0.094106
2026-03-28T04:56:39.642593,ETH/USDT,Long,1990.24,289.2536906214881,0,[1H Core] AI Score 0.58 >= 0.52,0.5785073812429762,2061.8886399999997
2026-03-28T04:56:39.751852,SOL/USDT,Long,82.62,269.8379445615871,0,[1H Core] AI Score 0.54 >= 0.52,0.5396758891231742,86.91624
2026-03-28T04:56:39.864088,NEAR/USDT,Long,1.168,276.55750831003854,0,[1H Core] AI Score 0.55 >= 0.52,0.5531150166200771,1.2322399999999998
2026-03-28T04:56:39.975120,AVAX/USDT,Long,8.75,267.4438813184689,0,[1H Core] AI Score 0.53 >= 0.52,0.5348877626369378,9.23125
2026-03-28T04:56:40.201393,ARB/USDT,Long,0.0893,273.716400475105,0,[1H Core] AI Score 0.55 >= 0.52,0.54743280095021,0.0942115
2026-03-28T04:57:40.864909,ETH/USDT,Long,1989.99,291.0117096416654,0,[1H Core] AI Score 0.58 >= 0.52,0.5820234192833308,2061.6296399999997
2026-03-28T04:57:41.008095,SOL/USDT,Long,82.63,274.0046112282538,0,[1H Core] AI Score 0.55 >= 0.52,0.5480092224565076,86.92676
2026-03-28T04:57:41.124989,NEAR/USDT,Long,1.168,276.55750831003866,0,[1H Core] AI Score 0.55 >= 0.52,0.5531150166200773,1.2322399999999998
2026-03-28T04:57:41.236024,AVAX/USDT,Long,8.75,267.4438813184689,0,[1H Core] AI Score 0.53 >= 0.52,0.5348877626369378,9.23125
2026-03-28T04:57:41.454810,ARB/USDT,Long,0.0893,273.71640047510493,0,[1H Core] AI Score 0.55 >= 0.52,0.5474328009502099,0.0942115
2026-03-28T04:58:42.111320,ETH/USDT,Long,1989.81,290.6485349298086,0,[1H Core] AI Score 0.58 >= 0.52,0.5812970698596172,2061.4431599999994
2026-03-28T04:58:42.262958,SOL/USDT,Long,82.51,278.3924501722274,0,[1H Core] AI Score 0.56 >= 0.52,0.5567849003444548,86.80052
2026-03-28T04:58:42.515836,AVAX/USDT,Long,8.73,268.7217620819231,0,[1H Core] AI Score 0.54 >= 0.52,0.5374435241638462,9.21015
2026-03-28T04:58:42.736765,ARB/USDT,Long,0.0892,271.73353703344355,0,[1H Core] AI Score 0.54 >= 0.52,0.5434670740668871,0.094106
2026-03-28T04:59:43.419357,ETH/USDT,Long,1989.89,290.6485349298087,0,[1H Core] AI Score 0.58 >= 0.52,0.5812970698596174,2061.5260399999997
2026-03-28T04:59:43.537210,SOL/USDT,Long,82.5,278.9756061688597,0,[1H Core] AI Score 0.56 >= 0.52,0.5579512123377194,86.79
2026-03-28T04:59:43.652475,NEAR/USDT,Long,1.166,261.0159353642778,0,[1H Core] AI Score 0.52 >= 0.52,0.5220318707285556,1.23013
2026-03-28T04:59:43.765726,AVAX/USDT,Long,8.74,266.4241402572967,0,[1H Core] AI Score 0.53 >= 0.52,0.5328482805145934,9.220699999999999
2026-03-28T04:59:43.982757,ARB/USDT,Long,0.0892,271.73353703344355,0,[1H Core] AI Score 0.54 >= 0.52,0.5434670740668871,0.094106
2026-03-28T05:00:44.847044,SOL/USDT,Long,82.57,280.3163196185523,0,[1H Core] AI Score 0.56 >= 0.52,0.5606326392371046,86.86364
2026-03-28T05:00:44.956563,NEAR/USDT,Long,1.168,274.3741417633199,0,[1H Core] AI Score 0.55 >= 0.52,0.5487482835266398,1.2322399999999998
2026-03-28T05:00:45.072208,AVAX/USDT,Long,8.75,269.1017929298278,0,[1H Core] AI Score 0.54 >= 0.52,0.5382035858596557,9.23125
2026-03-28T05:00:45.292163,ARB/USDT,Long,0.0893,291.56978589449136,0,[1H Core] AI Score 0.58 >= 0.52,0.5831395717889827,0.0942115
2026-03-28T05:01:46.059968,SOL/USDT,Long,82.51,270.7864164811075,0,[1H Core] AI Score 0.54 >= 0.52,0.541572832962215,86.80052
2026-03-28T05:01:46.171232,NEAR/USDT,Long,1.168,274.3741417633199,0,[1H Core] AI Score 0.55 >= 0.52,0.5487482835266398,1.2322399999999998
2026-03-28T05:01:46.281890,AVAX/USDT,Long,8.73,276.8531693553038,0,[1H Core] AI Score 0.55 >= 0.52,0.5537063387106076,9.21015
2026-03-28T05:01:46.402737,FET/USDT,Long,0.2268,264.7901865979927,0,[1H Core] AI Score 0.53 >= 0.52,0.5295803731959854,0.239274
2026-03-28T05:01:46.519133,ARB/USDT,Long,0.0892,281.07902326038635,0,[1H Core] AI Score 0.56 >= 0.52,0.5621580465207727,0.094106
2026-03-28T05:02:47.301701,SOL/USDT,Long,82.5,274.92892434082995,0,[1H Core] AI Score 0.55 >= 0.52,0.5498578486816599,86.79
2026-03-28T05:02:47.412320,NEAR/USDT,Long,1.167,275.76075486190007,0,[1H Core] AI Score 0.55 >= 0.52,0.5515215097238001,1.231185
2026-03-28T05:02:47.521436,AVAX/USDT,Long,8.74,280.84860615791655,0,[1H Core] AI Score 0.56 >= 0.52,0.5616972123158331,9.220699999999999
2026-03-28T05:02:47.632726,FET/USDT,Long,0.2269,262.04821178879587,0,[1H Core] AI Score 0.52 >= 0.52,0.5240964235775918,0.23937949999999997
2026-03-28T05:02:47.745451,ARB/USDT,Long,0.0891,282.0459336613565,0,[1H Core] AI Score 0.56 >= 0.52,0.564091867322713,0.09400049999999999
2026-03-28T05:03:49.523490,SOL/USDT,Long,82.46,269.89103619957626,0,[1H Core] AI Score 0.54 >= 0.52,0.5397820723991525,86.74792
2026-03-28T05:03:49.636020,NEAR/USDT,Long,1.166,278.7990557470586,0,[1H Core] AI Score 0.56 >= 0.52,0.5575981114941172,1.23013
2026-03-28T05:03:49.745774,AVAX/USDT,Long,8.73,276.8531693553037,0,[1H Core] AI Score 0.55 >= 0.52,0.5537063387106074,9.21015
2026-03-28T05:03:49.965550,ARB/USDT,Long,0.089,278.55455172670094,0,[1H Core] AI Score 0.56 >= 0.52,0.5571091034534019,0.09389499999999999
2026-03-28T05:04:50.741895,SOL/USDT,Long,82.44,262.76852077438303,0,[1H Core] AI Score 0.53 >= 0.52,0.525537041548766,86.72688000000001
2026-03-28T05:04:50.855570,NEAR/USDT,Long,1.166,278.7990557470586,0,[1H Core] AI Score 0.56 >= 0.52,0.5575981114941172,1.23013
2026-03-28T05:04:50.972932,AVAX/USDT,Long,8.73,276.8531693553038,0,[1H Core] AI Score 0.55 >= 0.52,0.5537063387106076,9.21015
2026-03-28T05:04:51.202126,ARB/USDT,Long,0.0891,282.0459336613565,0,[1H Core] AI Score 0.56 >= 0.52,0.564091867322713,0.09400049999999999
2026-03-28T05:05:51.986300,SOL/USDT,Long,82.45,267.76852077438303,0,[1H Core] AI Score 0.54 >= 0.52,0.535537041548766,86.73740000000001
2026-03-28T05:05:52.101010,NEAR/USDT,Long,1.166,278.7990557470586,0,[1H Core] AI Score 0.56 >= 0.52,0.5575981114941172,1.23013
2026-03-28T05:05:52.211218,AVAX/USDT,Long,8.73,276.8531693553038,0,[1H Core] AI Score 0.55 >= 0.52,0.5537063387106076,9.21015
2026-03-28T05:05:52.432134,ARB/USDT,Long,0.089,278.55455172670094,0,[1H Core] AI Score 0.56 >= 0.52,0.5571091034534019,0.09389499999999999
2026-03-28T05:06:53.236521,SOL/USDT,Long,82.5,267.3930107998992,0,[1H Core] AI Score 0.53 >= 0.52,0.5347860215997984,86.79
2026-03-28T05:06:53.348710,NEAR/USDT,Long,1.166,278.7990557470586,0,[1H Core] AI Score 0.56 >= 0.52,0.5575981114941172,1.23013
2026-03-28T05:06:53.458604,AVAX/USDT,Long,8.73,276.8531693553038,0,[1H Core] AI Score 0.55 >= 0.52,0.5537063387106076,9.21015
2026-03-28T05:06:53.681906,ARB/USDT,Long,0.0889,280.61204450949884,0,[1H Core] AI Score 0.56 >= 0.52,0.5612240890189977,0.0937895
2026-03-28T05:07:54.446691,SOL/USDT,Long,82.46,269.8910361995763,0,[1H Core] AI Score 0.54 >= 0.52,0.5397820723991527,86.74792
2026-03-28T05:07:54.557969,NEAR/USDT,Long,1.165,264.96536698247075,0,[1H Core] AI Score 0.53 >= 0.52,0.5299307339649415,1.229075
2026-03-28T05:07:54.667907,AVAX/USDT,Long,8.73,276.85316935530375,0,[1H Core] AI Score 0.55 >= 0.52,0.5537063387106075,9.21015
2026-03-28T05:07:54.893903,ARB/USDT,Long,0.089,278.55455172670094,0,[1H Core] AI Score 0.56 >= 0.52,0.5571091034534019,0.09389499999999999
2026-03-28T05:08:55.644290,SOL/USDT,Long,82.51,263.2505029401768,0,[1H Core] AI Score 0.53 >= 0.52,0.5265010058803535,86.80052
2026-03-28T05:08:55.757596,NEAR/USDT,Long,1.165,264.96536698247075,0,[1H Core] AI Score 0.53 >= 0.52,0.5299307339649415,1.229075
2026-03-28T05:08:55.868098,AVAX/USDT,Long,8.73,276.8531693553038,0,[1H Core] AI Score 0.55 >= 0.52,0.5537063387106076,9.21015
2026-03-28T05:08:56.090155,ARB/USDT,Long,0.0891,282.0459336613565,0,[1H Core] AI Score 0.56 >= 0.52,0.564091867322713,0.09400049999999999
2026-03-28T05:09:56.851332,SOL/USDT,Long,82.44,262.76852077438303,0,[1H Core] AI Score 0.53 >= 0.52,0.525537041548766,86.72688000000001
2026-03-28T05:09:56.969079,NEAR/USDT,Long,1.165,264.9653669824707,0,[1H Core] AI Score 0.53 >= 0.52,0.5299307339649414,1.229075
2026-03-28T05:09:57.080905,AVAX/USDT,Long,8.74,280.84860615791655,0,[1H Core] AI Score 0.56 >= 0.52,0.5616972123158331,9.220699999999999
2026-03-28T05:09:57.293772,ARB/USDT,Long,0.0891,282.0459336613565,0,[1H Core] AI Score 0.56 >= 0.52,0.564091867322713,0.09400049999999999
2026-03-28T05:10:58.119488,SOL/USDT,Long,82.42,265.4247707743829,0,[1H Core] AI Score 0.53 >= 0.52,0.5308495415487658,86.70584000000001
2026-03-28T05:10:58.228077,NEAR/USDT,Long,1.166,281.51758721559014,0,[1H Core] AI Score 0.56 >= 0.52,0.5630351744311802,1.23013
2026-03-28T05:10:58.341023,AVAX/USDT,Long,8.73,281.85316935530375,0,[1H Core] AI Score 0.56 >= 0.52,0.5637063387106075,9.21015
2026-03-28T05:10:58.562055,ARB/USDT,Long,0.0891,282.0459336613565,0,[1H Core] AI Score 0.56 >= 0.52,0.564091867322713,0.09400049999999999
2026-03-28T05:11:59.318883,SOL/USDT,Long,82.41,269.6639012091656,0,[1H Core] AI Score 0.54 >= 0.52,0.5393278024183312,86.69532
2026-03-28T05:11:59.429320,NEAR/USDT,Long,1.166,281.51758721559014,0,[1H Core] AI Score 0.56 >= 0.52,0.5630351744311802,1.23013
2026-03-28T05:11:59.538773,AVAX/USDT,Long,8.73,281.85316935530375,0,[1H Core] AI Score 0.56 >= 0.52,0.5637063387106075,9.21015
2026-03-28T05:11:59.753269,ARB/USDT,Long,0.0891,282.0459336613565,0,[1H Core] AI Score 0.56 >= 0.52,0.564091867322713,0.09400049999999999
2026-03-28T05:13:00.542082,SOL/USDT,Long,82.43,265.424770774383,0,[1H Core] AI Score 0.53 >= 0.52,0.530849541548766,86.71636000000001
2026-03-28T05:13:00.655036,NEAR/USDT,Long,1.167,277.298215927195,0,[1H Core] AI Score 0.55 >= 0.52,0.55459643185439,1.231185
2026-03-28T05:13:00.766409,AVAX/USDT,Long,8.74,280.8486061579166,0,[1H Core] AI Score 0.56 >= 0.52,0.5616972123158332,9.220699999999999
2026-03-28T05:13:01.050786,ARB/USDT,Long,0.089,283.554551726701,0,[1H Core] AI Score 0.57 >= 0.52,0.5671091034534019,0.09389499999999999
2026-03-28T05:14:01.817269,SOL/USDT,Long,82.45,272.7685207743829,0,[1H Core] AI Score 0.55 >= 0.52,0.5455370415487658,86.73740000000001
2026-03-28T05:14:01.940067,NEAR/USDT,Long,1.167,277.29821592719503,0,[1H Core] AI Score 0.55 >= 0.52,0.5545964318543901,1.231185
2026-03-28T05:14:02.051800,AVAX/USDT,Long,8.74,280.8486061579166,0,[1H Core] AI Score 0.56 >= 0.52,0.5616972123158332,9.220699999999999
2026-03-28T05:14:02.271574,ARB/USDT,Long,0.0891,287.04593366135657,0,[1H Core] AI Score 0.57 >= 0.52,0.5740918673227131,0.09400049999999999
2026-03-28T05:15:03.728094,SOL/USDT,Long,82.48,269.9500342112705,0,[1H Core] AI Score 0.54 >= 0.52,0.539900068422541,86.76896
2026-03-28T05:15:03.843392,NEAR/USDT,Long,1.167,277.298215927195,0,[1H Core] AI Score 0.55 >= 0.52,0.55459643185439,1.231185
2026-03-28T05:15:03.954762,AVAX/USDT,Long,8.73,281.85316935530375,0,[1H Core] AI Score 0.56 >= 0.52,0.5637063387106075,9.21015
2026-03-28T05:15:04.172378,ARB/USDT,Long,0.0891,288.5707445541515,0,[1H Core] AI Score 0.58 >= 0.52,0.577141489108303,0.09400049999999999
2026-03-28T05:16:04.938237,SOL/USDT,Long,82.47,268.9930435657067,0,[1H Core] AI Score 0.54 >= 0.52,0.5379860871314135,86.75844000000001
2026-03-28T05:16:05.052153,NEAR/USDT,Long,1.167,277.298215927195,0,[1H Core] AI Score 0.55 >= 0.52,0.5545964318543899,1.231185
2026-03-28T05:16:05.167168,AVAX/USDT,Long,8.73,281.85316935530375,0,[1H Core] AI Score 0.56 >= 0.52,0.5637063387106075,9.21015
2026-03-28T05:16:05.392789,ARB/USDT,Long,0.0891,288.57074455415153,0,[1H Core] AI Score 0.58 >= 0.52,0.5771414891083031,0.09400049999999999
2026-03-28T05:17:06.156446,SOL/USDT,Long,82.48,269.95003421127046,0,[1H Core] AI Score 0.54 >= 0.52,0.5399000684225409,86.76896
2026-03-28T05:17:06.382109,NEAR/USDT,Long,1.167,277.298215927195,0,[1H Core] AI Score 0.55 >= 0.52,0.55459643185439,1.231185
2026-03-28T05:17:06.493307,AVAX/USDT,Long,8.74,275.84860615791655,0,[1H Core] AI Score 0.55 >= 0.52,0.5516972123158331,9.220699999999999
2026-03-28T05:17:06.713121,ARB/USDT,Long,0.0891,288.5707445541515,0,[1H Core] AI Score 0.58 >= 0.52,0.577141489108303,0.09400049999999999
2026-03-28T05:18:07.481888,SOL/USDT,Long,82.42,270.424770774383,0,[1H Core] AI Score 0.54 >= 0.52,0.540849541548766,86.70584000000001
2026-03-28T05:18:07.593789,NEAR/USDT,Long,1.167,277.298215927195,0,[1H Core] AI Score 0.55 >= 0.52,0.55459643185439,1.231185
2026-03-28T05:18:07.703705,AVAX/USDT,Long,8.74,275.8486061579166,0,[1H Core] AI Score 0.55 >= 0.52,0.5516972123158332,9.220699999999999
2026-03-28T05:18:07.925302,ARB/USDT,Long,0.0892,287.6038341531813,0,[1H Core] AI Score 0.58 >= 0.52,0.5752076683063626,0.094106
2026-03-28T05:19:08.710648,SOL/USDT,Long,82.48,262.9096754668758,0,[1H Core] AI Score 0.53 >= 0.52,0.5258193509337517,86.76896
2026-03-28T05:19:08.827904,NEAR/USDT,Long,1.167,277.298215927195,0,[1H Core] AI Score 0.55 >= 0.52,0.5545964318543899,1.231185
2026-03-28T05:19:08.937210,AVAX/USDT,Long,8.74,275.84860615791655,0,[1H Core] AI Score 0.55 >= 0.52,0.5516972123158331,9.220699999999999
2026-03-28T05:19:09.157924,ARB/USDT,Long,0.0892,287.60383415318137,0,[1H Core] AI Score 0.58 >= 0.52,0.5752076683063627,0.094106
2026-03-28T05:20:10.057413,NEAR/USDT,Long,1.167,277.298215927195,0,[1H Core] AI Score 0.55 >= 0.52,0.5545964318543899,1.231185
2026-03-28T05:20:10.266023,AVAX/USDT,Long,8.74,280.6761923648131,0,[1H Core] AI Score 0.56 >= 0.52,0.5613523847296262,9.220699999999999
2026-03-28T05:20:10.487233,ARB/USDT,Long,0.0892,287.60383415318137,0,[1H Core] AI Score 0.58 >= 0.52,0.5752076683063627,0.094106
2026-03-28T05:21:11.254402,SOL/USDT,Long,82.53,264.13357231370577,0,[1H Core] AI Score 0.53 >= 0.52,0.5282671446274115,86.82156
2026-03-28T05:21:11.363626,NEAR/USDT,Long,1.168,275.9116028286149,0,[1H Core] AI Score 0.55 >= 0.52,0.5518232056572298,1.2322399999999998
